iteration,timestamp,p,true_positives,false_negatives,false_positives,true_negatives,avg_degree,max_degree
962,5610586,0.7199996,7,0,17,376,10.92,17
963,4291878,0.90999943,0,0,0,0,0.0,0
964,5932007,0.69999963,5,0,11,384,10.575,16
965,4261794,0.7399996,0,4,10,386,11.305,18
966,7176999,0.49999982,5,0,11,384,7.325,14
967,3642585,0.90999943,6,0,11,383,13.63,19
968,5958907,0.8199995,0,0,0,0,0.0,0
969,3109424,0.65999967,6,0,13,381,10.1,15
970,5772765,0.34999996,7,0,6,387,4.85,9
971,7434858,0.35999995,0,7,8,385,5.055,11
972,7525348,0.56999975,4,0,10,386,8.4,13
973,6159374,0.4299999,8,0,5,387,6.4,11
974,4051633,0.9399994,4,4,16,376,14.43,22
975,4147938,0.5399998,0,7,9,384,7.93,14
976,4602589,0.77999955,0,7,12,381,11.885,17
977,7475276,0.46999985,6,0,9,385,6.73,13
978,3067598,0.66999966,0,0,0,0,0.0,0
979,5633593,0.7599996,0,3,11,386,11.575,18
980,6280296,0.76999956,0,0,0,0,0.0,0
981,6482486,0.38999993,6,1,2,391,5.5,12
982,2970233,0.3,5,2,6,387,4.205,10
983,6387537,0.8499995,0,5,17,378,13.075,19
984,6938270,0.66999966,0,7,20,373,9.975,15
985,7729104,0.3,6,0,19,375,4.06,8
986,6334576,0.77999955,0,3,19,378,11.75,18
987,4822293,0.5199998,0,5,14,381,7.81,13
988,3975906,0.9199994,0,0,0,0,0.0,0
989,6995186,0.77999955,6,0,12,382,12.0,17
990,7191370,0.5399998,5,1,13,381,7.95,13
991,4745203,0.97999936,9,0,13,378,14.995,21
992,5452704,0.37999994,3,4,22,371,5.28,10
993,5560074,0.6199997,0,3,17,380,9.325,15
994,3680509,0.9499994,3,3,7,387,14.44,20
995,5179719,0.5299998,0,4,5,391,8.025,14
996,7183126,0.5099998,8,0,5,387,7.7,14
997,4154623,0.5499998,0,7,10,383,8.255,13
998,4014152,0.98999935,0,0,0,0,0.0,0
999,7624289,0.7599996,5,0,12,383,11.46,17
1000,3626302,0.89999944,0,4,18,378,13.755,20
1001,7366035,0.8399995,5,0,18,377,12.865,18
1002,3375291,0.5099998,0,5,22,373,7.685,13
1003,5299698,0.8499995,0,0,0,0,0.0,0
1004,3841268,0.57999974,4,3,7,386,8.5,15
1005,6676044,0.77999955,6,0,9,385,11.95,18
1006,4337920,0.88999945,6,0,22,372,13.56,21
1007,6890982,0.57999974,4,0,11,385,8.65,15
1008,7473128,0.45999986,0,7,16,377,6.715,12
1009,3541794,0.78999954,6,0,10,384,12.06,17
1010,6552964,0.5499998,0,6,13,381,8.145,14
1011,4405616,0.38999993,0,6,18,376,5.67,11
1012,4936334,0.7299996,0,8,10,382,11.015,16
1013,5740118,0.90999943,0,6,17,377,13.85,19
1014,6405688,0.9699994,0,0,0,0,0.0,0
1015,4709677,0.9399994,2,2,13,383,14.275,21
1016,3726280,0.98999935,0,5,13,382,14.98,21
1017,5434208,0.34999996,0,6,19,375,4.855,9
1018,5803364,0.4299999,6,0,6,388,6.19,12
1019,5185985,0.5499998,4,0,9,387,8.135,14
1020,4769530,0.99999934,3,0,27,370,15.325,21
1021,3968792,0.87999946,0,0,0,0,0.0,0
1022,3847016,0.58999974,0,6,8,386,8.955,14
1023,6703781,0.8299995,5,0,13,382,12.62,18
1024,6135715,0.36999995,0,7,20,373,5.225,10
1025,3893472,0.7599996,0,0,0,0,0.0,0
1026,3031345,0.5099998,7,0,16,377,7.51,12
1027,4775921,0.4099999,0,5,8,387,5.9,11
1028,4967588,0.8599995,0,0,0,0,0.0,0
1029,6644219,0.7099996,0,6,15,379,10.62,16
1030,4364780,0.9299994,4,1,18,377,14.425,20
1031,3517500,0.76999956,4,0,14,382,11.64,16
1032,2971043,0.35999995,7,0,17,376,5.295,11
1033,3603110,0.9599994,0,0,0,0,0.0,0
1034,7106963,0.33999997,0,7,6,387,4.715,9
1035,3974391,0.90999943,0,0,0,0,0.0,0
1036,7754880,0.97999936,3,2,13,382,15.295,21
1037,3891935,0.7499996,0,0,0,0,0.0,0
1038,4911197,0.68999964,6,0,10,384,10.395,16
1039,6287538,0.68999964,0,4,14,382,10.345,16
1040,4537436,0.68999964,5,0,14,381,10.25,16
1041,6595555,0.6299997,2,2,11,385,9.445,14
1042,5567546,0.6299997,0,6,13,381,9.47,14
1043,5029130,0.86999947,4,0,13,383,13.125,18
1044,6663282,0.8499995,0,0,0,0,0.0,0
1045,5046776,0.99999934,0,0,0,0,0.0,0
1046,7618825,0.7499996,0,4,15,381,11.395,16
1047,7383072,0.98999935,0,0,0,0,0.0,0
1048,3419973,0.5999997,0,4,15,381,9.12,15
1049,4310319,0.9699994,0,0,0,0,0.0,0
1050,5701673,0.9599994,0,0,0,0,0.0,0
1051,6807668,0.38999993,0,6,13,381,5.675,11
1052,5428095,0.32999998,0,8,15,377,4.5,9
1053,3832121,0.55999976,5,0,8,387,8.31,13
1054,3476372,0.69999963,4,3,9,384,10.665,17
1055,4506315,0.6299997,4,0,19,377,9.49,15
1056,7083667,0.9299994,0,6,12,382,14.495,20
1057,5150096,0.46999985,5,0,14,381,6.83,12
1058,5544319,0.58999974,1,1,16,382,9.0,13
1059,7145074,0.4199999,0,5,6,389,6.235,12
1060,3861361,0.6099997,5,2,17,376,9.155,14
1061,6053755,0.88999945,3,1,17,379,13.425,20
1062,2968995,0.32,7,0,0,393,4.545,10
1063,5727579,0.87999946,5,0,16,379,13.54,19
1064,5078208,0.9399994,0,5,9,386,14.21,20
1065,6444450,0.32,6,0,12,382,4.455,9
1066,6813167,0.4099999,8,1,4,387,5.935,11
1067,3922111,0.7099996,5,0,15,380,10.64,17
1068,6165806,0.44999987,5,1,18,376,6.455,12
1069,7455997,0.4099999,0,7,7,386,6.19,11
1070,3875977,0.6399997,3,1,17,379,9.715,15
1071,5488199,0.46999985,7,0,7,386,7.05,12
1072,7441347,0.37999994,9,0,10,381,5.41,11
1073,3819622,0.5299998,0,7,15,378,7.9,13
1074,3273894,0.3,5,2,4,389,4.165,9
1075,3828691,0.5499998,0,6,11,383,8.175,13
1076,4582936,0.7499996,0,7,11,382,11.46,17
1077,5021706,0.8499995,0,7,5,388,13.125,18
1078,6126017,0.97999936,0,4,12,384,15.085,21
1079,5845564,0.5299998,0,6,11,383,7.77,14
1080,3338186,0.4199999,0,6,20,374,6.01,11
1081,5092116,0.32999998,6,0,3,391,4.67,11
1082,4211102,0.65999967,1,2,19,378,9.89,16
1083,4218086,0.66999966,6,0,10,384,10.08,17
1084,4568734,0.7199996,6,3,15,376,11.08,17
1085,4094985,0.4199999,0,8,28,364,5.93,11
1086,3497941,0.8199995,0,0,0,0,0.0,0
1087,6563238,0.56999975,4,0,21,375,8.365,14
1088,7686165,0.9699994,0,0,0,0,0.0,0
1089,4748925,0.98999935,0,4,13,383,15.285,23
1090,6446333,0.9199994,0,4,7,389,13.95,20
1091,7124039,0.37999994,3,0,16,381,5.28,9
1092,3364439,0.47999984,0,6,11,383,6.995,12
1093,7541341,0.5999997,4,0,13,383,8.91,15
1094,6136323,0.37999994,6,0,4,390,5.575,11
1095,4078879,0.36999995,0,4,13,383,5.24,11
1096,4693187,0.90999943,7,0,16,377,13.875,20
1097,6691741,0.79999954,8,0,14,378,12.18,19
1098,5187671,0.55999976,6,0,12,382,8.335,15
1099,3114403,0.68999964,8,0,11,381,10.38,16
1100,6168233,0.46999985,5,0,15,380,6.93,12
1101,7367576,0.9499994,0,0,0,0,0.0,0
1102,7652375,0.79999954,3,2,8,387,12.08,18
1103,7732900,0.31,3,2,15,380,4.255,10
1104,6055265,0.98999935,0,0,0,0,0.0,0
1105,3414875,0.58999974,6,0,16,378,8.945,15
1106,3503808,0.8399995,0,0,0,0,0.0,0
1107,6519305,0.47999984,0,5,17,378,7.225,13
1108,7225991,0.5999997,4,0,19,377,9.055,16
1109,6953514,0.68999964,4,1,13,382,10.46,15
1110,7567330,0.6499997,5,0,8,387,9.675,15
1111,5669344,0.88999945,0,0,0,0,0.0,0
1112,7132592,0.39999992,0,6,14,380,5.685,12
1113,7025569,0.8199995,0,6,13,381,12.57,18
1114,5763753,0.33999997,0,5,12,383,4.835,9
1115,7109423,0.34999996,5,0,12,383,5.015,9
1116,6338582,0.78999954,0,4,13,383,12.09,18
1117,6800359,0.37999994,6,2,12,380,5.335,10
1118,4695294,0.9199994,0,4,20,376,13.995,20
1119,7155425,0.45999986,0,5,18,377,6.875,12
1120,4102066,0.4299999,5,0,11,384,6.13,11
1121,4832159,0.5399998,3,2,13,382,7.95,13
1122,6775000,0.9399994,0,5,11,384,14.24,21
1123,6739974,0.89999944,4,0,21,375,13.815,19
1124,5573165,0.6499997,0,6,11,383,9.89,15
1125,6567571,0.57999974,7,0,19,374,8.805,15
1126,4088421,0.39999992,0,6,21,373,5.845,11
1127,4517191,0.6499997,5,0,12,383,9.5,14
1128,5464862,0.4199999,0,7,8,385,6.0,12
1129,7184709,0.5199998,7,0,16,377,7.58,13
1130,5681731,0.8199995,4,2,15,379,12.595,18
1131,3790404,0.48999983,0,6,19,375,7.12,13
1132,4198761,0.6399997,0,6,14,380,9.52,15
1133,3755637,0.4299999,0,6,9,385,6.08,11
1134,4414071,0.4199999,8,0,13,379,5.995,11
1135,4535301,0.67999965,6,0,14,380,10.24,15
1136,4734725,0.32,0,4,23,373,4.405,10
1137,6557012,0.55999976,7,0,8,385,8.445,14
1138,5093865,0.33999997,3,0,21,376,4.875,10
1139,7427843,0.33999997,0,4,20,376,4.6,10
1140,4180650,0.5999997,5,0,15,380,9.02,15
1141,4829977,0.6099997,0,0,0,0,0.0,0
1142,4499690,0.6199997,0,6,15,379,9.385,15
1143,5184485,0.6199997,0,0,0,0,0.0,0
1144,5998091,0.79999954,6,0,16,378,12.255,17
1145,6530340,0.5099998,4,0,15,381,7.445,12
1146,6928756,0.6499997,1,4,12,383,9.745,16
1147,5168314,0.5099998,0,6,14,380,7.465,13
1148,4837985,0.5499998,0,9,12,379,8.205,13
1149,4848768,0.57999974,7,0,11,382,8.46,14
1150,4638777,0.8199995,6,0,10,384,12.48,18
1151,7442552,0.9699994,0,5,14,381,14.88,21
1152,6494447,0.4199999,7,0,9,384,6.145,11
1153,7273270,0.68999964,0,5,11,384,10.45,16
1154,5847850,0.5399998,5,0,5,390,7.99,13
1155,7750552,0.9599994,5,0,18,377,14.96,22
1156,3809736,0.5199998,8,0,8,384,7.47,13
1157,6714725,0.8399995,6,0,17,377,12.69,18
1158,6112033,0.32999998,7,0,13,380,4.705,10
1159,5555327,0.6099997,5,3,17,375,9.205,15
1160,6035793,0.8499995,3,0,13,384,13.07,18
1161,3739780,0.38999993,0,6,12,382,5.505,11
1162,4959164,0.7599996,0,4,13,383,11.575,19
1163,5810791,0.44999987,6,0,6,388,6.605,12
1164,5032108,0.9699994,0,0,0,0,0.0,0
1165,3583571,0.8499995,3,0,14,383,12.64,18
1166,3927561,0.7199996,0,6,11,383,10.81,16
1167,7536346,0.58999974,0,4,15,381,8.77,14
1168,3033625,0.5199998,5,0,10,385,7.69,12
1169,3615808,0.88999945,4,0,17,379,13.705,19
1170,6716277,0.9499994,0,0,0,0,0.0,0
1171,5498568,0.49999982,6,1,11,382,7.48,12
1172,4012631,0.97999936,0,0,0,0,0.0,0
1173,6874703,0.5399998,9,0,6,385,7.855,13
1174,3307331,0.97999936,0,4,7,389,14.895,21
1175,3949003,0.76999956,6,0,13,381,11.95,18
1176,6203779,0.5499998,0,6,9,385,7.95,13
1177,7391216,0.87999946,0,2,8,390,13.425,19
1178,3327867,0.37999994,0,8,21,371,5.24,10
1179,3310637,0.33999997,4,0,16,380,4.675,9
1180,5775326,0.97999936,8,0,12,380,14.825,22
1181,3708892,0.33999997,7,0,11,382,4.75,10
1182,6219084,0.55999976,0,5,8,387,8.5,14
1183,4871215,0.6199997,0,5,15,380,9.205,15
1184,5419671,0.32,0,5,15,380,4.415,9
1185,5750136,0.9299994,5,0,13,382,14.12,19
1186,6466146,0.34999996,6,0,17,377,5.04,10
1187,5430051,0.9699994,5,0,15,380,14.795,21
1188,5661054,0.78999954,4,0,14,382,11.945,17
1189,4796683,0.45999986,7,0,12,381,6.74,14
1190,6269149,0.65999967,0,6,15,379,9.87,16
1191,5644253,0.76999956,0,6,13,381,11.585,16
1192,7223768,0.58999974,0,10,13,377,8.69,14
1193,3315562,0.34999996,0,8,13,379,4.81,10
1194,3333614,0.39999992,5,0,15,380,5.74,12
1195,5298156,0.7499996,0,7,6,387,11.185,17
1196,4428162,0.45999986,0,5,14,381,6.78,11
1197,6319953,0.7399996,0,5,14,381,11.16,17
1198,6770866,0.9299994,2,0,27,371,14.245,20
1199,5667809,0.79999954,0,7,15,378,12.12,18
1200,6744052,0.90999943,0,6,14,380,13.88,21
1201,6906324,0.6099997,6,0,7,387,9.13,15
1202,3292385,0.9599994,0,3,14,383,14.89,21
1203,6901107,0.5999997,0,6,18,376,8.965,16
1204,3408850,0.57999974,5,0,11,384,8.94,15
1205,3346061,0.43999988,0,6,17,377,6.22,11
1206,5790663,0.39999992,9,0,7,384,5.775,11
1207,4592291,0.76999956,7,0,7,386,11.835,19
1208,3503883,0.7599996,2,3,17,378,11.485,18
1209,6785105,0.34999996,0,6,18,376,4.865,10
1210,5749778,0.31,2,2,16,380,4.19,9
1211,3295266,0.32,7,0,3,390,4.465,9
1212,6098984,0.31,0,6,19,375,4.43,9
1213,5883906,0.5999997,0,5,17,378,9.31,15
1214,5106861,0.97999936,4,4,8,384,14.875,20
1215,3067962,0.57999974,6,0,14,380,8.635,14
1216,5580120,0.66999966,0,6,11,383,10.02,15
1217,3836940,0.56999975,0,6,8,386,8.475,14
1218,3854935,0.5999997,5,0,8,387,9.065,14
1219,3914323,0.69999963,0,5,12,383,10.585,17
1220,7380098,0.8499995,0,7,13,380,12.88,20
1221,7418577,0.32999998,5,1,17,377,4.655,9
1222,6819965,0.4299999,0,6,20,374,6.16,11
1223,4749743,0.34999996,4,0,11,385,5.085,11
1224,6499953,0.43999988,4,2,5,389,6.27,11
1225,2994348,0.37999994,7,0,7,386,5.545,10
1226,5780125,0.36999995,7,1,7,385,5.245,10
1227,3676563,0.3,6,0,7,387,4.15,9
1228,4156789,0.55999976,8,0,11,381,8.285,13
1229,7385502,0.8599995,0,4,14,382,13.33,20
1230,3384896,0.5299998,7,0,11,382,7.845,12
1231,4167234,0.57999974,3,0,11,386,8.94,15
1232,4646386,0.8399995,0,3,11,386,12.755,19
1233,6224582,0.57999974,6,0,9,385,8.575,15
1234,6915655,0.6199997,0,4,8,388,9.4,15
1235,5038945,0.87999946,0,5,17,378,13.445,19
1236,5129282,0.4199999,0,6,9,385,5.92,11
1237,4555351,0.7099996,7,0,14,379,10.715,16
1238,6966308,0.7099996,6,0,13,381,10.88,16
1239,5470672,0.4299999,6,0,7,387,6.29,12
1240,7283766,0.7099996,0,5,12,383,10.72,16
1241,7028652,0.9499994,0,0,0,0,0.0,0
1242,4803131,0.47999984,0,6,22,372,7.045,13
1243,6184132,0.48999983,5,0,12,383,7.065,12
1244,4445396,0.49999982,0,5,15,380,7.145,13
1245,5196585,0.56999975,0,4,7,389,8.485,14
1246,5635149,0.8399995,0,0,0,0,0.0,0
1247,6357936,0.8199995,5,0,16,379,12.4,18
1248,5713209,0.99999934,0,0,0,0,0.0,0
1249,3175072,0.78999954,0,6,12,382,11.995,18
1250,4758419,0.36999995,0,5,16,379,5.11,11
1251,4015623,0.99999934,0,0,0,0,0.0,0
1252,6089138,0.3,0,5,24,371,4.035,9
1253,6069357,0.9199994,8,0,15,377,14.06,20
1254,4228256,0.77999955,0,0,0,0,0.0,0
1255,5895950,0.6399997,2,3,15,380,9.465,15
1256,6201663,0.5399998,5,0,6,389,8.08,13
1257,3308089,0.32999998,4,0,18,378,4.64,9
1258,6853109,0.5099998,0,5,12,383,7.58,13
1259,6852151,0.49999982,4,1,9,386,7.4,13
1260,4875398,0.6299997,6,0,11,383,9.455,16
1261,7507453,0.5399998,5,1,7,387,8.02,13
1262,6791875,0.9699994,5,0,14,381,14.69,21
1263,7679596,0.8599995,0,5,15,380,13.295,19
1264,4777465,0.4199999,0,4,15,381,6.035,12
1265,5801894,0.4199999,6,0,8,386,6.215,12
1266,7285242,0.78999954,0,0,0,0,0.0,0
1267,7201626,0.55999976,6,0,7,387,8.385,14
1268,3719115,0.97999936,1,5,16,378,15.1,22
1269,5915632,0.65999967,6,0,3,391,9.865,16
1270,5282379,0.79999954,0,0,0,0,0.0,0
1271,3399645,0.55999976,0,4,14,382,8.215,14
1272,6478845,0.37999994,9,0,13,378,5.39,9
1273,7097753,0.9399994,6,0,13,381,14.39,19
1274,3890392,0.7399996,0,0,0,0,0.0,0
1275,5341273,0.8099995,0,9,13,378,12.295,19
1276,5293688,0.7399996,3,2,24,371,11.175,17
1277,5977813,0.76999956,0,5,17,378,11.855,18
1278,4792942,0.44999987,5,0,15,380,6.655,14
1279,7557302,0.6399997,5,0,19,376,9.695,15
1280,3892327,0.66999966,0,4,7,389,10.045,14
1281,6148986,0.39999992,7,0,8,385,5.87,11
1282,5144900,0.44999987,6,0,25,369,6.5,12
1283,5683206,0.9199994,0,0,0,0,0.0,0
1284,6313905,0.7299996,4,0,19,377,11.065,16
1285,6442030,0.90999943,0,6,13,381,13.84,19
1286,7102159,0.9599994,4,0,15,381,14.615,21
1287,6699635,0.8199995,6,0,13,381,12.47,18
1288,6602047,0.6399997,7,0,8,385,9.89,15
1289,5975601,0.7599996,7,0,9,384,11.47,17
1290,3801146,0.5099998,0,7,13,380,7.53,13
1291,5854240,0.5499998,6,0,5,389,8.105,14
1292,5233045,0.6499997,6,1,15,378,9.945,16
1293,4640286,0.9299994,0,0,0,0,0.0,0
1294,5403907,0.3,0,7,8,385,4.05,9
1295,4640687,0.8299995,0,4,9,387,12.575,18
1296,4246833,0.7199996,3,4,13,380,10.83,16
1297,4396254,0.36999995,7,0,7,386,5.18,11
1298,3296350,0.31,6,1,22,371,4.45,9
1299,7122587,0.36999995,6,0,18,376,5.36,11
1300,5228415,0.6399997,0,6,10,384,9.475,15
1301,5242030,0.65999967,0,7,10,383,10.06,15
1302,4471680,0.5499998,0,5,8,387,8.11,15
1303,7544452,0.69999963,0,0,0,0,0.0,0
1304,7742679,0.32,0,3,13,384,4.435,9
1305,7010632,0.9199994,0,0,0,0,0.0,0
1306,3121694,0.7099996,0,5,18,377,10.975,16
1307,6019022,0.8299995,0,4,11,385,12.675,18
1308,7119316,0.35999995,0,5,6,389,5.115,11
1309,7216048,0.57999974,5,0,14,381,8.715,14
1310,4766208,0.38999993,0,8,12,380,5.595,11
1311,7195064,0.5499998,0,4,5,391,8.12,14
1312,4380017,0.97999936,0,4,8,388,14.75,22
1313,5860356,0.55999976,0,5,24,371,8.37,15
1314,7333524,0.77999955,0,2,10,388,11.76,18
1315,5383252,0.88999945,3,2,21,374,13.53,19
1316,4847301,0.56999975,0,8,11,381,8.605,14
1317,6129960,0.35999995,5,0,9,386,5.065,9
1318,4044964,0.9299994,6,0,10,384,14.18,20
1319,4740163,0.33999997,0,5,15,380,4.745,9
1320,4787369,0.43999988,0,3,21,376,6.385,11
1321,6121900,0.33999997,7,0,7,386,4.765,10
1322,6430656,0.3,0,6,11,383,4.27,9
1323,4361960,0.9199994,7,0,13,380,14.015,20
1324,3529921,0.87999946,0,0,0,0,0.0,0
1325,6401179,0.86999947,6,0,21,373,13.375,21
1326,7304647,0.8299995,0,0,0,0,0.0,0
1327,4977592,0.78999954,8,0,10,382,12.12,18
1328,7413510,0.32,0,5,7,388,4.605,9
1329,5817426,0.46999985,6,0,13,381,6.835,13
1330,6465038,0.9399994,6,0,14,380,14.355,20
1331,5991412,0.78999954,6,0,18,376,12.0,17
1332,7487671,0.48999983,0,7,9,384,7.14,13
1333,7415763,0.9299994,0,7,20,373,14.115,19
1334,3488826,0.7199996,4,0,13,383,11.0,16
1335,4134246,0.5099998,0,5,6,389,7.395,12
1336,5418247,0.9399994,0,6,16,378,14.265,20
1337,6653821,0.7199996,0,7,9,384,10.99,17
1338,5301304,0.8599995,0,0,0,0,0.0,0
1339,6542545,0.5299998,5,0,11,384,7.865,13
1340,3112857,0.67999965,0,5,8,387,10.33,16
1341,4828439,0.5299998,0,4,21,375,8.05,14
1342,5524939,0.5499998,0,6,22,372,8.06,14
1343,6965040,0.8099995,0,0,0,0,0.0,0
1344,3901739,0.67999965,7,0,9,384,10.13,16
1345,3066133,0.56999975,7,0,4,389,8.58,14
1346,5357155,0.9599994,0,0,0,0,0.0,0
1347,6266748,0.6499997,0,6,16,378,9.65,15
1348,7148518,0.4299999,7,0,21,372,6.255,12
1349,3751867,0.4199999,0,5,7,388,6.13,12
1350,7346204,0.8099995,0,5,7,388,12.43,17
1351,6571314,0.58999974,7,0,9,384,8.96,14
1352,4350160,0.3,0,6,13,381,4.145,9
1353,5592815,0.68999964,2,5,19,374,10.41,16
1354,4390021,0.99999934,0,5,14,381,15.25,21
1355,7253321,0.65999967,7,0,8,385,10.02,16
1356,7611224,0.8399995,0,0,0,0,0.0,0
1357,5698560,0.8499995,9,0,9,382,13.025,19
1358,5006682,0.8399995,5,0,21,374,12.825,18
1359,6612976,0.65999967,0,8,18,374,9.865,15
1360,7165345,0.47999984,3,1,14,382,7.33,12
1361,5449278,0.99999934,0,5,8,387,15.385,21
1362,5985708,0.77999955,0,5,9,386,11.74,19
1363,3350404,0.44999987,0,7,16,377,6.57,12
1364,3028522,0.48999983,4,0,11,385,7.29,13
1365,7584754,0.67999965,7,0,12,381,10.26,16
1366,5348981,0.9299994,0,0,0,0,0.0,0
1367,3331865,0.38999993,7,0,6,387,5.375,11
1368,4451109,0.5199998,0,6,15,379,7.6,12
1369,3216279,0.8199995,7,0,15,378,12.52,20
1370,5030619,0.9599994,0,0,0,0,0.0,0
1371,3025329,0.46999985,5,0,5,390,6.93,13
1372,4397913,0.37999994,0,3,7,390,5.46,10
1373,5493329,0.48999983,6,0,5,389,7.14,12
1374,4655034,0.8599995,6,0,13,381,12.95,20
1375,5089227,0.32,6,0,9,385,4.365,9
1376,3368900,0.48999983,0,8,17,375,7.085,12
1377,3172079,0.77999955,5,0,13,382,11.84,18
1378,7512470,0.5499998,6,0,7,387,8.21,14
1379,5182978,0.5399998,0,7,7,386,7.895,14
1380,5649049,0.77999955,0,6,22,372,11.785,17
1381,5070929,0.9299994,2,2,19,377,14.245,20
1382,5685693,0.8299995,6,1,18,375,12.61,19
1383,4021414,0.86999947,0,5,12,383,13.33,18
1384,7748303,0.33999997,0,7,13,380,4.71,10
1385,4033301,0.88999945,3,0,28,369,13.545,19
1386,5703242,0.9699994,0,0,0,0,0.0,0
1387,3394770,0.5399998,7,0,5,388,8.075,14
1388,3162138,0.7499996,0,7,16,377,11.365,17
1389,3426804,0.68999964,0,0,0,0,0.0,0
1390,7003549,0.78999954,4,1,12,383,11.885,17
1391,6830021,0.44999987,0,4,19,377,6.62,12
1392,5217932,0.5999997,5,2,15,378,8.96,13
1393,5849365,0.6199997,0,0,0,0,0.0,0
1394,6733631,0.87999946,5,0,24,371,13.55,20
1395,4436425,0.46999985,5,0,6,389,6.885,12
1396,3823682,0.5399998,0,6,11,383,7.935,13
1397,4190798,0.6199997,7,0,9,384,9.46,15
1398,6591228,0.6199997,9,0,2,389,9.23,14
1399,6736104,0.88999945,0,6,15,379,13.54,20
1400,4485355,0.58999974,0,4,10,386,8.99,14
1401,5505911,0.5199998,0,9,4,387,7.71,13
1402,7136349,0.4099999,5,0,9,386,6.03,11
1403,6884538,0.56999975,5,0,14,381,8.56,14
1404,7263337,0.66999966,5,0,13,382,10.305,15
1405,7168773,0.48999983,7,0,8,385,7.225,12
1406,4947388,0.7499996,8,0,7,385,11.335,16
1407,5625698,0.7499996,5,0,12,383,11.235,17
1408,5347460,0.8299995,0,5,14,381,12.73,19
1409,6137026,0.38999993,1,3,11,385,5.4,10
1410,4943985,0.7399996,0,5,19,376,11.065,16
1411,7706506,0.99999934,0,0,0,0,0.0,0
1412,7345247,0.89999944,0,0,0,0,0.0,0
1413,4308578,0.8499995,8,0,9,383,12.985,18
1414,6152884,0.4199999,6,0,11,383,5.92,11
1415,3059873,0.5499998,0,6,13,381,8.045,13
1416,4248296,0.8399995,0,0,0,0,0.0,0
1417,4444534,0.48999983,5,0,13,382,7.45,13
1418,6396354,0.8599995,4,0,16,380,13.01,18
1419,6472059,0.36999995,8,0,1,391,5.43,10
1420,4307376,0.9399994,0,0,0,0,0.0,0
1421,3866945,0.6199997,0,3,11,386,9.435,16
1422,6249261,0.7099996,0,0,0,0,0.0,0
1423,6892138,0.58999974,0,6,12,382,8.9,15
1424,5531468,0.56999975,4,0,10,386,8.525,14
1425,5875464,0.57999974,8,0,1,391,8.72,14
1426,5842978,0.5199998,0,5,11,384,7.775,12
1427,4373467,0.32999998,4,0,10,386,4.46,9
1428,3252641,0.99999934,0,0,0,0,0.0,0
1429,5832352,0.48999983,7,0,6,387,7.02,12
1430,7095240,0.32,0,8,17,375,4.355,10
